How many employees does your company or organization have?,Does your employer provide mental health benefits as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided coverage?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Does your employer offer resources to learn more about mental health concerns and options for seeking help?,Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,"If a mental health issue prompted you to request a medical leave from work, asking for that leave would be:",Do you think that discussing a mental health disorder with your employer would have negative consequences?,Do you think that discussing a physical health issue with your employer would have negative consequences?,Would you feel comfortable discussing a mental health disorder with your coworkers?,Would you feel comfortable discussing a mental health disorder with your direct supervisor(s)?,Do you feel that your employer takes mental health as seriously as physical health?,Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,Do you have previous employers?,Have your previous employers provided mental health benefits?,Were you aware of the options for mental health care provided by your previous employers?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health issues and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Do you think that discussing a mental health disorder with previous employers would have negative consequences?,Do you think that discussing a physical health issue with previous employers would have negative consequences?,Would you have been willing to discuss a mental health issue with your previous co-workers?,Would you have been willing to discuss a mental health issue with your direct supervisor(s)?,Did you feel that your previous employers took mental health as seriously as physical health?,Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,Would you be willing to bring up a physical health issue with a potential employer in an interview?,Would you bring up a mental health issue with a potential employer in an interview?,Do you feel that being identified as a person with a mental health issue would hurt your career?,Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?,How willing would you be to share with friends and family that you have a mental illness?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Have your observations of how another individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?,Do you have a family history of mental illness?,Have you had a mental health disorder in the past?,Do you currently have a mental health disorder?,Have you been diagnosed with a mental health condition by a medical professional?,Have you ever sought treatment for a mental health issue from a mental health professional?,"If you have a mental health issue, do you feel that it interferes with your work when being treated effectively?","If you have a mental health issue, do you feel that it interferes with your work when NOT being treated effectively?",What is your age?,What is your gender?,What country do you live in?,What US state or territory do you live in?,What country do you work in?,What US state or territory do you work in?,Which of the following best describes your work position?,Do you work remotely?,Anxiety Disorder,Mood Disorder,ADHD,OCD,PTSD,PTSD undiagnosed,Eating Disorder,Substance Use Disorder,Stress Response Syndrome,Personality Disorder,Pervasive Developmental Disorder,Psychotic Disorder,Addictive Disorder,Dissociative Disorder,Seasonal Affective Disorder,Schizotypal Personality Disorder,Traumatic Brain Injury,Sexual Addiction,Autism,ADD w/o Hyperactivity)
-0.012546150610895266,0.016662858804788953,0.010292935908407515,0.004005293946929477,-0.03770050255462044,-0.016327731488651666,0.01841164961069227,-0.031020859844619848,0.012229646247362143,0.03595015978957308,0.005108920806576115,0.004927559734722204,-0.013278320821638684,0.006656809907427186,0.027232470660210315,-0.013579906826190206,-0.004719841962862174,-0.0286333541501973,-0.011283305750973964,-0.012103157638642916,-0.05356544840475346,-0.030547882204468708,-0.05639871520042716,-0.03498210975836729,-0.004893555017961874,-0.023024357606049248,0.0975123603443833,0.010709628479936045,0.010284784646730341,0.0964126785396898,0.021813193110929677,0.03653633583896594,0.056845532321384076,0.1587021835805383,0.20619252558663118,0.15709242233478063,0.12732853995894144,0.05034058582681527,0.014249553483837957,-0.02923152821500073,0.03605785912639156,0.006126266322894453,-0.03909041166496888,0.00466745699682171,-0.03293598491989332,-0.03152577193317844,-0.03322549580843378,0.25755923336571795,0.16491212886623133,0.09914249586401565,1.0,0.08294719334179987,-0.006422834876626173,0.2130055695178697,0.11583037798012677,0.09503006078204242,0.09503006078204247,-0.006422834876626168,0.0787619932476298,0.010610211970519796,0.07876199324762984,-0.006422834876626166,-0.006422834876626172,-0.006422834876626168,-0.0064228348766261715,-0.012867572019375618,0.17652436499630625
0.008546084838228548,0.04439607491763658,-0.01430330217290183,0.031216377139023175,0.024393866536730334,-0.006962953465136603,0.03720900883224015,0.09799132964118272,0.025058022276690132,-0.0011878746925967692,-0.023767892122393663,0.0026366262995555835,0.20192261224649166,-0.0003511866242427243,0.05137788155811749,-0.008608445873099398,0.02250170104452116,0.030913935497411758,0.05366608356850604,0.12729193417210757,0.052532276017826535,-0.04001792391170771,-0.008498999386807456,0.001087169109202765,0.11737714370991861,0.03472760859504755,0.0421969252232141,0.09477663715119798,0.10610866072208686,0.1110838522054295,0.1106497531783925,-0.04720872235915713,0.15185487143151616,0.1678567361558965,0.2260619914813848,0.17879516127636644,0.16908717830703565,0.14660192248641749,0.0905648751847517,0.042626885939749073,-0.049580751544393314,0.02451945520953854,0.011731227500414521,0.023047208334507102,0.01633702699292667,-0.0025239787127385497,0.03994347600286596,0.2578467895416489,0.20499911350025768,0.10141337355601834,0.08294719334179987,1.0,-0.007041762736235405,-0.027491690592001867,0.13468701722392454,0.12011824401523219,0.12011824401523209,-0.007041762736235404,-0.014107538321063132,0.22702099172002305,0.07006108558095557,-0.007041762736235404,-0.007041762736235406,-0.007041762736235404,-0.007041762736235406,0.1542297094829743,-0.007041762736235407
-0.03454997667381565,0.03323010847510668,-0.006831942844676944,-0.005685212705617897,-0.04293855965063185,-0.02378337342790206,-0.013871488862494702,-0.035094638279020283,-0.05798975136756774,-0.03396750267271481,-0.0016711160006030131,0.04396251908972975,-0.010183740085196121,0.011691342981856565,0.00827229893626966,-0.03482131647493542,-0.01648607251065452,-0.024060714422960375,-0.001991778382749849,0.004092611085688601,0.004547413400379085,-0.036982076530211065,-0.029342741870914263,0.01401657981522348,-0.02452414346019258,0.00672100420209501,0.011544023448478795,0.032176241451831275,0.04769118545065775,0.01483372823139637,-0.03952965090477494,-0.0377292479250153,-0.05790123930372076,0.029477582046737276,0.036398004646164654,0.0342486938357883,0.02906438408737012,-0.004263586013426909,-0.004941064378006042,-0.031970142696327114,0.013289577431062481,0.018757670652721888,0.01209014990604806,0.018626389775234085,0.013040328617793407,-0.03776968898625023,-0.05375622240625371,-0.01863277467891558,-0.021338097405641222,0.11216226912647446,-0.006422834876626173,-0.007041762736235405,1.0,-0.0044264083287128145,-0.005747673209348422,-0.005125961115706488,-0.005125961115706487,-0.001133786848072562,-0.002271439979764517,-0.0052555929560453175,-0.0022714399797645183,-0.0011337868480725622,-0.001133786848072564,-0.0011337868480725624,-0.0011337868480725641,-0.002271439979764521,-0.0011337868480725641
-0.004438401341367722,0.03469551757321965,0.06055653180741824,-0.03938744492287949,0.015333833026219962,-0.0432525170481968,0.014916851090638039,-0.017524093694973108,-0.002409831554233415,-0.013347178431123024,-0.006524190852883249,0.008014206345570096,-0.008130743196382769,-0.010922548341035317,-0.009641251342770349,-0.0017852597159949532,-0.005425574843142173,-0.021770093492197957,-0.0017530299908005986,0.04469754991623345,0.008338290315688722,-0.0071385822681567235,-0.001584505125479333,0.0028849616236403487,0.022433043019074565,-0.03902651721456489,0.029821472918151286,0.02089367351614591,-0.0057367099563388904,0.052034482160830314,-0.0065448206577601985,-0.08098129510744986,-0.004464241862604624,0.11508319654951797,0.14210116406642237,0.09864963196843603,0.0603166969278111,0.09569533456422323,0.055912266309238116,-0.07226307109186958,-0.05985611364417168,-0.05284120655152866,0.025940240904778568,-0.054788799837026045,0.03829195004544645,0.0052593770595648,0.00480152632770808,0.13412553836786806,0.18805840115065714,-0.007640581794299698,0.2130055695178697,-0.027491690592001867,-0.0044264083287128145,1.0,0.030397969289736426,0.03889042300746877,0.09779307054708246,-0.004426408328712814,-0.008867910984938018,-0.02051831918187369,0.12163817901006667,-0.0044264083287128145,-0.004426408328712815,-0.0044264083287128145,-0.004426408328712813,-0.008867910984938028,-0.004426408328712816
-0.0028174016329323218,0.02037072625822552,-0.0074501963879075464,0.024755626655715374,0.010407491598232921,0.08810477093325558,0.012470219790005621,0.06413209960777888,0.06958255835939797,-0.05393576434325614,0.015789296463977493,0.015717896341286935,0.022296824237249345,0.059268652615222635,-0.02885565956578411,-0.05632222721486536,-0.05733635896262849,-0.06575084074334683,-0.010097216482050815,0.05431035588777886,-0.03563019088089043,-0.05764051178400466,-0.060735083020897425,-0.03279371646422219,-0.003922217399182296,0.00864751368216793,-0.012753721630009063,0.018064655042312458,0.033493709535846065,0.03398467622701777,0.048060126201272334,-0.042722269401769895,0.024490622059383668,0.13104465697862105,0.18451778350943726,0.0643599995328421,0.0921248639098012,0.08536026152682678,0.06283681854973634,-0.017343642443577736,0.03835207092702341,0.03677108144896244,-0.044378118830533636,0.035778339169638566,-0.03821262790439981,0.0412332644530238,0.04525963979888078,0.22788533479057174,0.14855102112635427,0.07272473984197271,0.11583037798012677,0.13468701722392454,-0.005747673209348422,0.030397969289736426,1.0,0.06579602572489586,0.15757784360022434,-0.005747673209348424,-0.011514946341571868,0.3766552467557272,0.09016202985450768,-0.005747673209348424,-0.005747673209348424,-0.005747673209348421,-0.005747673209348424,-0.01151494634157186,-0.005747673209348425
0.026058144436593718,0.014629703048299534,0.08275378147197614,-0.010771754700223268,0.038945865792620875,0.0389419307988302,0.029580271457984413,0.059270673566431564,0.013420982459476741,0.015932928828400594,0.07358228876814853,0.012241372130324845,0.09130563668844682,0.02829278151530698,-0.017235565886419238,-0.011777601614877814,-0.016033337766737106,-0.04610320134272293,-0.0037738162610851302,-0.00020480524538533192,-0.02850519201515392,-0.04799997206867653,-0.01944617858278426,0.005484811045566363,0.02334656154307658,0.05872904654411615,0.05219165790845293,0.07472747756123545,0.031061452694440363,0.04664467923726548,0.06447903958691646,-0.033781217198373646,0.07248772456319648,0.05126523187381372,0.16455893523788998,0.12439064135446691,0.054460759353086585,0.045771502901061065,-0.0027442986478006587,0.03166082979210751,0.06008347801141303,-0.051383060101846546,0.06930593567151255,-0.05321824600948768,0.07174294164077995,-0.01202067692207659,-0.009976980510252476,0.1673010073956847,0.08871194915035042,0.03721838460266607,0.09503006078204242,0.12011824401523219,-0.005125961115706488,0.03889042300746877,0.06579602572489586,1.0,0.18146002317497106,-0.005125961115706489,-0.010269402077407841,0.02619372809849428,0.10307912335198119,-0.00512596111570649,-0.005125961115706489,-0.005125961115706489,-0.005125961115706488,0.10307912335198124,-0.00512596111570649
0.01128014730267444,-0.0030581487887363077,0.029721005600717932,0.03402318753037552,0.017757203134035397,0.021710297175494137,0.048039197039186,0.04889272298956077,0.013420982459476686,0.006516077318710024,0.028505862389436826,0.06553207841336593,0.008897244324666358,0.02829278151530692,-0.03544737842456234,-0.04673431497937215,-0.03065878946924623,-0.06177261119092317,-0.02469864990967659,0.05591889424003786,0.012381884900669495,-0.04799997206867641,-0.042089223446870154,-0.03953725677999221,0.015451113882204657,0.011491163415627715,-0.0007798753480572626,0.07978065283207095,0.03701484160895957,-0.009510473146418136,0.07798995367216727,-0.0553806486148574,0.07248772456319642,0.09226813019317767,0.16455893523789003,0.04826301707113291,0.039072327190278436,0.0945571967791099,0.03644517368656098,0.017861958762279775,-0.03696599348385103,-0.02537724990444142,0.02282338661315139,-0.02719994995013436,0.04190814395163579,0.04373356250996865,-0.01929938663782167,0.13136649279330304,0.1728863002139213,0.09249817199401031,0.09503006078204247,0.12011824401523209,-0.005125961115706487,0.09779307054708246,0.15757784360022434,0.18146002317497106,1.0,-0.005125961115706487,-0.010269402077407836,0.17605806013501984,0.10307912335198108,-0.005125961115706486,0.22118522214273492,-0.005125961115706488,-0.005125961115706486,-0.010269402077407843,-0.005125961115706487
-0.034549976673815694,-0.04501572028094451,-0.006831942844676983,-0.005685212705617882,0.003927630919835304,-0.023783373427902058,-0.05469990441443762,0.056723333870238674,0.01372586551977445,-0.03396750267271482,0.03820984152730104,0.004672130065204052,-0.010183740085196126,-0.09697661336529481,0.061981416294549695,0.06827079567047264,0.08056194100206514,0.07991454252063156,0.06743218130020241,0.05926475747749044,0.0768963509235271,0.07601160366417077,0.07082339629410102,0.07092067166277465,0.08025723722698508,-0.035072282491214,0.011544023448478774,0.032176241451831275,-0.03131691352294594,0.037416800694022076,-0.00964550557179863,0.02597041922180776,-0.05790123930372076,0.029477582046737175,0.036398004646164696,0.034248693835788324,0.029064384087370117,-0.004263586013426937,-0.0049410643780061405,-0.04605678740733349,0.013289577431062481,0.01875767065272208,0.028990839669172656,0.018626389775234047,0.029201184996055108,-0.037769688986250216,0.028722916402993955,-0.018632774678915574,-0.02133809740564123,0.11216226912647453,-0.006422834876626168,-0.007041762736235404,-0.001133786848072562,-0.004426408328712814,-0.005747673209348424,-0.005125961115706489,-0.005125961115706487,1.0,-0.002271439979764516,-0.005255592956045316,-0.0022714399797645183,-0.0011337868480725624,-0.0011337868480725633,-0.0011337868480725628,-0.0011337868480725633,-0.0022714399797645205,-0.0011337868480725635
-0.01464697473835854,-0.011805706640218254,0.03667024455885595,0.021693096528975494,0.05481475418702922,0.047799181283238484,0.01310774890509339,0.0216655731893381,-0.008420410027324738,-0.00545824418888966,-0.02332240851054972,0.00936019238431415,0.04045978283302056,0.023422554169925225,0.0031226336579422563,-0.0052189461780740385,-0.0006238690893385611,-0.013485964714921254,-0.01558073713551871,0.008199178229544607,0.009110333763085614,-0.017497095274650362,-0.05878554431532734,-0.028920158053731732,0.020841441691151135,0.03439720021919285,0.052468656189116135,-0.0363011989484708,-0.023169214548612822,0.052339617700981736,0.040546294541818836,-0.02773094713627777,0.018655553301316324,0.03634393822767411,0.07292012875039272,0.06861417784619174,0.0582278795308967,-0.008541711120151266,0.019044060502727053,0.039428888872380864,0.02662447314714291,-0.018523486346413813,-0.0265669899184313,-0.018852329687991512,-0.023789142116869107,-0.010755702040175737,0.03688883766010458,-0.03732908827755618,-0.04274895904964759,-0.020251373277793066,0.0787619932476298,-0.014107538321063132,-0.002271439979764517,-0.008867910984938018,-0.011514946341571868,-0.010269402077407841,-0.010269402077407836,-0.002271439979764516,1.0,-0.010529107810717949,-0.004550625711035266,-0.002271439979764516,-0.0022714399797645187,-0.0022714399797645166,-0.0022714399797645183,-0.0045506257110352645,0.499148935553253
-0.03028219900318992,0.03313484241843831,-0.016873384297197234,0.03196756014357152,0.007861265843846168,0.058014805739743144,0.012303822290488646,0.0501291845071663,0.01613491034877573,-0.01952555585106558,0.036269250452752644,-0.039051975963602534,0.08690894076979673,0.030207625994252106,-0.0031484816835192432,-0.03056472095947899,-0.03357631642367238,-0.035028601413154226,-0.004124658189787265,0.025060233653391904,-0.034815545181633,-0.02177804247825545,-0.03283555337010265,-0.022952118375881892,0.017383788551901754,0.02192952745319164,0.05351154709845798,0.06526849772738395,0.0989903781579325,0.04882126382529527,0.04104306671930042,-0.0342840011921736,0.07778268657689713,0.13664135620328277,0.16872051140625435,0.06955428322220193,0.07462088301607804,0.10197688991998335,0.06638612869608734,-0.02174594447561501,0.04580869445645512,0.03816712042802093,-0.0005372643523977826,0.03683229068927752,0.026558551144108603,0.023270764514748063,0.014803992985531832,0.15925083777278637,0.1641075270241127,0.06110061397889874,0.010610211970519796,0.22702099172002305,-0.0052555929560453175,-0.02051831918187369,0.3766552467557272,0.02619372809849428,0.17605806013501984,-0.005255592956045316,-0.010529107810717949,1.0,-0.010529107810717963,-0.005255592956045316,-0.005255592956045318,-0.005255592956045316,-0.005255592956045318,0.10015187072337682,-0.005255592956045318
-0.036475293209195084,-0.01180570664021832,0.0702418629574768,0.021693096528975442,-0.015604394135686815,0.047799181283238554,-0.0277902803641556,-0.024321689133223284,-0.08025830427010541,0.03627015077898544,0.05657550308912204,0.00936019238431414,0.040459782833020624,0.023422554169925235,0.016572806926054465,-0.03103591802815463,-0.000623869089338582,-0.013485964714921238,0.030780815992242135,-0.005617375924439889,0.009110333763085655,-0.03636148492973742,-0.008617082043644945,-0.0004196005074760355,-0.03163857640757461,-0.007467345326702781,0.023127412734404603,0.0868540736280213,0.06916406406194549,0.018407251746527364,-0.01932390291708758,-0.043683016400989906,0.01865555330131632,0.05905568448035354,0.07292012875039272,0.06861417784619184,0.02413290763051089,0.08753893753072262,0.019044060502727004,-0.017013762639608836,0.02662447314714292,-0.007909444526891669,0.008702814174025401,-0.008505477459126644,0.011285748687772889,0.032912688832768336,-0.04573093064394715,0.08209694414665433,0.06915024304770066,0.04098822468210864,0.07876199324762984,0.07006108558095557,-0.0022714399797645183,0.12163817901006667,0.09016202985450768,0.10307912335198119,0.10307912335198108,-0.0022714399797645183,-0.004550625711035266,-0.010529107810717963,1.0,-0.00227143997976452,-0.0022714399797645183,-0.0022714399797645187,-0.0022714399797645187,-0.004550625711035265,-0.002271439979764519
0.05261467876326783,0.03323010847510668,0.026682532332266216,-0.005685212705617889,0.05079382149030231,0.05244428078929406,-0.05469990441443761,-0.03509463827902027,-0.05798975136756773,-0.033967502672714825,-0.041552073528507004,0.0046721300652040505,-0.010183740085196125,0.011691342981856525,0.03512685761540984,0.04249776763412061,-0.016486072510654544,0.04525612353943447,0.04429086140588497,-0.05107953530611338,0.04072188216195306,-0.03698207653021105,-0.06273145459258601,-0.014435466108552118,-0.024524143460192577,-0.03507228249121401,-0.047038578304433795,-0.03488502023652517,-0.03131691352294593,0.014833728231396294,-0.03952965090477495,-0.03772924792501531,0.03171627919791897,-0.015868593819585084,0.03639800464616471,0.03424869383578833,0.02906438408737012,0.04369496748792288,0.05284648324820957,0.005594243199689933,-0.058263452273987486,0.018757670652722092,0.012090149906048082,0.018626389775234054,0.013040328617793367,0.04313460559465082,-0.05375622240625368,-0.018632774678915574,-0.021338097405641226,-0.010108451415101999,-0.006422834876626166,-0.007041762736235404,-0.0011337868480725622,-0.0044264083287128145,-0.005747673209348424,-0.00512596111570649,-0.005125961115706486,-0.0011337868480725624,-0.002271439979764516,-0.005255592956045316,-0.00227143997976452,1.0,-0.0011337868480725635,-0.0011337868480725628,-0.0011337868480725635,-0.002271439979764521,-0.0011337868480725637
0.030823514903996936,0.0332301084751067,-0.04034641802162021,-0.005685212705617963,0.00392763091983528,0.05244428078929402,0.04737113446541954,0.05672333387023874,0.08544148240711667,0.0076898651884063285,-0.0016711160006029767,0.04396251908972974,-0.010183740085196125,-0.09697661336529483,0.06198141629454998,0.06827079567047267,0.0805619410020651,0.07991454252063179,0.0674321813002024,0.059264757477490534,0.076896350923527,0.0760116036641709,0.07082339629410109,0.0709206716627747,0.08025723722698516,0.006721004202094985,0.01154402344847879,0.03217624145183129,0.04769118545065776,-0.0754985616191068,0.050122785094153806,-0.005879414351603665,-0.0130924800529009,0.029477582046737248,0.0363980046461646,0.034248693835788206,0.02906438408737016,-0.004263586013426921,-0.0049410643780058985,-0.050752335644335664,-0.058263452273987486,0.018757670652722113,0.012090149906048007,0.018626389775233957,0.013040328617793352,0.024283119478712707,0.028722916402993917,-0.01863277467891558,-0.02133809740564122,-0.010108451415101997,-0.006422834876626172,-0.007041762736235406,-0.001133786848072564,-0.004426408328712815,-0.005747673209348424,-0.005125961115706489,0.22118522214273492,-0.0011337868480725633,-0.0022714399797645187,-0.005255592956045318,-0.0022714399797645183,-0.0011337868480725635,1.0,-0.0011337868480725633,-0.001133786848072563,-0.002271439979764521,-0.0011337868480725626
0.03082351490399702,0.033230108475106684,-0.006831942844676936,-0.005685212705617925,-0.04293855965063185,0.05244428078929407,0.006542718913476665,0.0108143477956092,0.013725865519774437,0.04934723304952743,0.03820984152730103,0.043962519089729736,-0.010183740085196121,0.011691342981856565,0.008272298936269639,-0.009048288438583374,-0.016486072510654502,-0.02406071442296038,-0.0019917783827498483,0.03167868428158958,0.04072188216195302,0.000682483534582908,0.0040459708507574995,0.014016579815223473,0.04533011033125919,0.04851429089540388,-0.04703857830443378,-0.03488502023652517,-0.004980880531744765,0.014833728231396332,0.020238639761177533,-0.005879414351603786,0.03171627919791895,0.02947758204673724,0.03639800464616466,0.034248693835788296,0.029064384087370106,0.019715690737248003,-0.004941064378006042,0.13237404559874774,0.08484260713611234,0.018757670652721922,-0.013260884738638937,0.018626389775234103,-0.011200955949599337,0.043134605594650814,0.02872291640299399,-0.018632774678915574,-0.02133809740564122,-0.010108451415101995,-0.006422834876626168,-0.007041762736235404,-0.0011337868480725624,-0.0044264083287128145,-0.005747673209348421,-0.005125961115706489,-0.005125961115706488,-0.0011337868480725628,-0.0022714399797645166,-0.005255592956045316,-0.0022714399797645187,-0.0011337868480725628,-0.0011337868480725633,1.0,-0.0011337868480725633,-0.0022714399797645205,-0.0011337868480725635
0.030823514903997044,-0.018933777362260772,-0.006831942844676948,-0.005685212705617907,0.00392763091983529,-0.023783373427902064,-0.03428569663846618,0.010814347795609209,0.013725865519774427,0.04934723304952743,0.03820984152730098,0.04396251908972976,-0.010183740085196125,0.011691342981856652,-0.04543681842201059,-0.009048288438583345,-0.01648607251065459,-0.024060714422960386,-0.02513309827706723,-0.02349346211021243,-0.03162705536119491,0.0006824835345829049,0.004045970850757515,-0.0428875120323276,-0.024524143460192573,-0.035072282491214024,-0.04703857830443378,-0.012531266340406346,-0.004980880531744743,0.01483372823139636,-0.009645505571798656,0.025970419221807844,-0.057901239303720764,0.029477582046737276,0.0363980046461647,-0.03310452811744339,0.029064384087370155,-0.05222213951477674,-0.004941064378005978,-0.03197014269632707,0.01328957743106251,0.018757670652721947,-0.038611919383325984,0.018626389775233995,-0.035442240516992136,-0.03776968898625023,0.028722916402993928,-0.018632774678915588,-0.021338097405641222,-0.010108451415101997,-0.0064228348766261715,-0.007041762736235406,-0.0011337868480725641,-0.004426408328712813,-0.005747673209348424,-0.005125961115706488,-0.005125961115706486,-0.0011337868480725633,-0.0022714399797645183,-0.005255592956045318,-0.0022714399797645187,-0.0011337868480725635,-0.001133786848072563,-0.0011337868480725633,1.0,-0.002271439979764521,-0.0011337868480725633
-0.04738945244461334,0.0012575000807250273,0.019884435359545545,-0.011389812339911131,0.03134170474612384,-0.009469037269135448,0.04378127085703015,-0.0013280579719425882,-0.008420410027324734,0.015405953295047905,0.0366010251892041,-0.01031849779508915,0.04045978283302053,-0.031004065124927375,-0.023777712878282113,0.0205980256720065,0.01557837814260106,0.0038727916163841273,-0.0039903488535784565,0.022015732383529107,0.027228407440573504,0.0013672943804366184,-0.008617082043644898,0.01383067826565188,0.02084144169115117,-0.04933189087259846,-0.006213830720306986,0.01967847040448012,0.04278312731607171,0.007096463095042597,0.010611195812365623,0.004173191393146732,-0.0037870264875969,0.03634393822767406,0.07292012875039264,0.06861417784619182,0.02413290763051091,0.03949861320528562,0.04798709909809371,-0.04053153410293778,0.06246198806928785,-0.050365611804979504,0.035507865284292506,-0.05284912986854735,0.036917399660395915,0.03409291561311827,-0.02507598856793418,0.04228826667191754,-0.005449225017198199,-0.02025137327779307,-0.012867572019375618,0.1542297094829743,-0.002271439979764521,-0.008867910984938028,-0.01151494634157186,0.10307912335198124,-0.010269402077407843,-0.0022714399797645205,-0.0045506257110352645,0.10015187072337682,-0.004550625711035265,-0.002271439979764521,-0.002271439979764521,-0.0022714399797645205,-0.002271439979764521,1.0,-0.002271439979764521
-0.012758812814544869,-0.04501572028094453,-0.04034641802162022,-0.005685212705617955,0.05079382149030242,0.052444280789294015,-0.013871488862494735,-0.03509463827902029,-0.05798975136756777,-0.033967502672714825,-0.04155207352850704,0.004672130065204072,-0.010183740085196126,0.011691342981856678,-0.018582259742870446,-0.03482131647493542,-0.016486072510654592,-0.024060714422960396,-0.025133098277067233,-0.0510795353061134,0.004547413400379053,0.000682483534582909,-0.06273145459258601,-0.0428875120323276,-0.02452414346019258,0.006721004202094983,0.011544023448478798,-0.03488502023652518,-0.031316913522945945,0.014833728231396424,0.020238639761177544,-0.03772924792501514,-0.01309248005290093,-0.015868593819585067,0.03639800464616463,0.03424869383578823,0.02906438408737015,-0.004263586013426915,-0.004941064378005865,-0.01788349798532071,0.0132895774310626,0.018757670652722106,0.0177237131604229,0.018626389775233985,0.018427280743880652,-0.037769688986250244,-0.01251665300162992,-0.018632774678915585,-0.02133809740564122,-0.010108451415102,0.17652436499630625,-0.007041762736235407,-0.0011337868480725641,-0.004426408328712816,-0.005747673209348425,-0.00512596111570649,-0.005125961115706487,-0.0011337868480725635,0.499148935553253,-0.005255592956045318,-0.002271439979764519,-0.0011337868480725637,-0.0011337868480725626,-0.0011337868480725635,-0.0011337868480725633,-0.002271439979764521,1.0
